x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,-0.012423321604728699,-0.09348928928375244,-0.011931098352704339,0.0024849623441696167,-0.21782130002975464,-0.030102444167766862,0.009881824254989624,-0.3176548480987549,-0.04600742767337351,-0.013717323541641235,-0.37855613231658936,-0.05782762105349093,0.005250334739685059,-0.23122507333755493,-0.05726425657752543,0.09087537229061127,-0.3010123372077942,-0.08344167406443148,0.08547613024711609,-0.25692760944366455,-0.08791097189072161,0.06410615146160126,-0.2360554337501526,-0.08864087546947985,0.02308860421180725,-0.17326980829238892,-0.06344313109997302,0.110648512840271,-0.24574202299118042,-0.0883469649660924,0.10124954581260681,-0.203383207321167,-0.08392862166050463,0.07947841286659241,-0.18004250526428223,-0.07974363053921252,0.04537992179393768,-0.11146438121795654,-0.06900998140457659,0.1264973282814026,-0.18693822622299194,-0.08632565970304995,0.11429235339164734,-0.14961230754852295,-0.07127945060614138,0.09097445011138916,-0.1262986660003662,-0.060622944783006005,0.0661725103855133,-0.05255436897277832,-0.07554642046574145,0.12619465589523315,-0.10216027498245239,-0.0909646892059186,0.16298207640647888,-0.13063597679138184,-0.09226415241840868,0.19443058967590332,-0.16518646478652954,-0.09280511672380953,Y
0.0,0.0,0.0,-0.015574336051940918,-0.13249123096466064,0.0037911330355200334,-0.013334453105926514,-0.24888288974761963,-0.009211860503455682,-0.008301615715026855,-0.3501332700252533,-0.0219171809958425,-0.023201286792755127,-0.4287954270839691,-0.030659729521175905,0.06026989221572876,-0.2939184904098511,-0.03909661238958506,0.12203675508499146,-0.3099857270717621,-0.03650739407112269,0.10995382070541382,-0.26337379217147827,-0.021282503287693544,0.08439558744430542,-0.24066466093063354,-0.011837253253361268,0.09365743398666382,-0.22757339477539062,-0.048820786084434076,0.14328598976135254,-0.2451413869857788,-0.0413625649171081,0.1269688606262207,-0.20240923762321472,-0.02659455304910807,0.1046479344367981,-0.17783522605895996,-0.022914754133125825,0.1196591854095459,-0.15213751792907715,-0.054572839196225686,0.16440290212631226,-0.18242022395133972,-0.04968800013830332,0.14791667461395264,-0.14677345752716064,-0.033418785686990304,0.12427908182144165,-0.12400805950164795,-0.028726519923111482,0.1410580277442932,-0.07794690132141113,-0.059064060355922265,0.20537817478179932,-0.13330698013305664,-0.060828313137790246,0.24317634105682373,-0.1558818221092224,-0.05439561596085696,0.27293771505355835,-0.18540355563163757,-0.05212391531040339,Y
0.0,0.0,0.0,-0.011047422885894775,-0.1001591682434082,-0.0038441053776665512,-0.0003790855407714844,-0.23040372133255005,-0.01832992394442101,0.0061276257038116455,-0.3308280110359192,-0.03292540085489293,-0.010217994451522827,-0.40141594409942627,-0.04419951510602971,0.02544170618057251,-0.25758540630340576,-0.043624993385620314,0.10122734308242798,-0.32163894176483154,-0.06449303400690098,0.09772378206253052,-0.2739686965942383,-0.06692825627500554,0.07793158292770386,-0.24998635053634644,-0.06615079564029713,0.04412701725959778,-0.20139342546463013,-0.053148876847572524,0.1218087375164032,-0.2655342221260071,-0.0705715529339983,0.11262524127960205,-0.21753180027008057,-0.064328301669903,0.09144523739814758,-0.194216787815094,-0.059511888744182784,0.0651925802230835,-0.13624298572540283,-0.06178800013834973,0.1388716697692871,-0.19998067617416382,-0.07562087845975896,0.12734201550483704,-0.16169625520706177,-0.06102469560677548,0.10362714529037476,-0.13758599758148193,-0.05038355288083096,0.08556336164474487,-0.07129818201065063,-0.07031396401102086,0.14856356382369995,-0.12987619638442993,-0.08057756346637746,0.1870332956314087,-0.15849381685256958,-0.07740007710630437,0.21746179461479187,-0.19050639867782593,-0.07478578013355275,Y
0.0,0.0,0.0,0.03973349928855896,-0.06707292795181274,-0.025135682643337987,0.06266745924949646,-0.15976136922836304,-0.04477751416055753,0.08179739117622375,-0.23388606309890747,-0.06594721016375615,0.11663487553596497,-0.27401214838027954,-0.08448727962462499,0.012808442115783691,-0.24002254009246826,-0.03595354941575124,0.011180013418197632,-0.29742467403411865,-0.0663462632605274,0.021738916635513306,-0.22477930784225464,-0.0804354303785999,0.027188628911972046,-0.17164397239685059,-0.08579385069100454,-0.020943820476531982,-0.22368907928466797,-0.03697169360606267,-0.020968586206436157,-0.2722184658050537,-0.07064621684043004,-0.0056334733963012695,-0.1896948218345642,-0.07964718875376775,0.0034336745738983154,-0.13814914226531982,-0.0805771255203922,-0.05317935347557068,-0.19796329736709595,-0.04076653879968717,-0.05829611420631409,-0.25231629610061646,-0.07260202404944494,-0.03426003456115723,-0.18031823635101318,-0.07325635638920858,-0.020340830087661743,-0.12739455699920654,-0.06547837492911412,-0.0852057933807373,-0.1680835485458374,-0.046623987824602864,-0.11487868428230286,-0.23540693521499634,-0.06233991843549802,-0.1326102912425995,-0.27794551849365234,-0.06406216111867025,-0.14931681752204895,-0.32525962591171265,-0.06252092656580999,Y
0.0,0.0,0.0,0.041134417057037354,-0.06632572412490845,-0.015515181272462542,0.06302911043167114,-0.159010112285614,-0.024670165068641836,0.08577743172645569,-0.23255687952041626,-0.036010498217478926,0.11555248498916626,-0.26592880487442017,-0.04485385309828871,0.011384665966033936,-0.21957850456237793,-0.016079518980518515,0.0019086599349975586,-0.2748746871948242,-0.04083022292627447,0.010618746280670166,-0.20715856552124023,-0.05267023485077971,0.018556714057922363,-0.15712100267410278,-0.05563689958228224,-0.0226190984249115,-0.20016998052597046,-0.019872797689572508,-0.030650734901428223,-0.2541716694831848,-0.050394257567063505,-0.015259265899658203,-0.18124419450759888,-0.05931966569198721,-0.0035125017166137695,-0.12754440307617188,-0.058845346830025846,-0.053075551986694336,-0.17566198110580444,-0.02681818421854132,-0.06392276287078857,-0.2325366735458374,-0.05477552678360098,-0.04271784424781799,-0.16888666152954102,-0.055795362255707914,-0.02568495273590088,-0.11694556474685669,-0.049036154559985334,-0.07937836647033691,-0.14660775661468506,-0.035234430841342146,-0.11012569069862366,-0.20870816707611084,-0.04827326726092451,-0.12867280840873718,-0.24849170446395874,-0.05018721710814589,-0.14498867094516754,-0.2900170683860779,-0.04942732121719473,Y
0.0,0.0,0.0,-0.045079708099365234,-0.13478189706802368,-0.008950890154324043,-0.05166584253311157,-0.26308783888816833,-0.02003852661766814,-0.047666847705841064,-0.3754137456417084,-0.027972990759394634,-0.06310904026031494,-0.4565981924533844,-0.03468696970560359,0.06535077095031738,-0.3251999616622925,-0.01490816950865792,0.04676324129104614,-0.327301561832428,0.002052493746646178,0.02418506145477295,-0.2701460123062134,0.007703811749138367,0.014717936515808105,-0.2261868715286255,0.007691691051491034,0.11093777418136597,-0.264840692281723,-0.010848220550201404,0.07753825187683105,-0.26323166489601135,0.016054483018137944,0.05370044708251953,-0.2195397913455963,0.015520415156402123,0.04253876209259033,-0.1791527271270752,0.0042863971360702635,0.13551557064056396,-0.18851810693740845,-0.002134162346578705,0.10657024383544922,-0.21118146181106567,0.018368225432254803,0.081912100315094,-0.1716286540031433,0.01959252159974767,0.06439083814620972,-0.12874093651771545,0.011495333052494061,0.14784681797027588,-0.11254608631134033,0.00728619227118088,0.17737549543380737,-0.1629481315612793,0.024492366126992238,0.19388020038604736,-0.19160473346710205,0.036550620458342564,0.2035042643547058,-0.21445968747138977,0.04107637133381559,Y
0.0,0.0,0.0,-0.055877119302749634,-0.12288558483123779,0.008579100266899786,-0.07432094216346741,-0.24365156888961792,0.004280075681265316,-0.0882854163646698,-0.3505941331386566,-0.00038129569719558276,-0.11981275677680969,-0.40921975672245026,-0.00308532103071002,0.0005402266979217529,-0.35592901706695557,-0.000849829619880893,0.039250314235687256,-0.3795986473560333,0.013189613603856287,0.033772826194763184,-0.3192582130432129,0.022332551673855505,0.01787826418876648,-0.2761172950267792,0.027639706403817854,0.05139300227165222,-0.3234463781118393,-0.004819404549095907,0.07542133331298828,-0.3322651982307434,0.021454687015022955,0.06393715739250183,-0.2814553380012512,0.028110938862766943,0.04883235692977905,-0.24368584156036377,0.02470932972511264,0.09212031960487366,-0.2701461613178253,-0.0043440919659474275,0.1053248941898346,-0.2926861047744751,0.016248150513376913,0.0940665602684021,-0.24482405185699463,0.02297614958962413,0.07797417044639587,-0.20486587285995483,0.020465585187878332,0.1236131489276886,-0.21275410056114197,-0.0018346077819728634,0.1596183478832245,-0.2927826941013336,0.015597205393817148,0.18055793642997742,-0.33100591599941254,0.029812843323554716,0.19137969613075256,-0.36781537532806396,0.03702908639689895,Y
0.0,0.0,0.0,-0.04808175563812256,-0.1372630000114441,0.005692921108675364,-0.06408321857452393,-0.2502068877220154,0.002825891128850344,-0.07851821184158325,-0.34354811906814575,0.0018951775227833423,-0.09195733070373535,-0.41175592690706253,0.002826909530085686,0.02985328435897827,-0.3335746079683304,-0.010996769652592775,0.012917816638946533,-0.34656669199466705,0.012633636123609904,-0.00032711029052734375,-0.29289478063583374,0.02911468548245466,-0.0029318928718566895,-0.25190454721450806,0.03660050732560194,0.07538944482803345,-0.28971046209335327,-0.011233830363380548,0.04840445518493652,-0.29526130855083466,0.01679188338584936,0.02973884344100952,-0.25424864888191223,0.022051307833862666,0.022875487804412842,-0.21391519904136658,0.01594877754814661,0.10596132278442383,-0.2240036129951477,-0.004941145894008514,0.07655602693557739,-0.23933002352714539,0.016998016736579302,0.055238306522369385,-0.20174509286880493,0.021063114977550867,0.04301959276199341,-0.16190719604492188,0.014898536256623629,0.12715423107147217,-0.1560613512992859,0.003641283135038975,0.15188944339752197,-0.21980446577072144,0.01838461262650526,0.16681748628616333,-0.25871944427490234,0.027684252238941554,0.17593908309936523,-0.29249896109104156,0.030592720485401514,Y
0.0,0.0,0.0,0.04575544595718384,-0.042964816093444824,-0.004349691143687551,0.07279366254806519,-0.11686784029006958,-0.008476153763439243,0.08934444189071655,-0.16805106401443481,-0.01592300348212916,0.10435926914215088,-0.1951415240764618,-0.02107318751743037,0.04586780071258545,-0.2128903865814209,-0.00787750520041186,0.06435942649841309,-0.28374648094177246,-0.028275520356800143,0.07200723886489868,-0.21769240498542786,-0.03685754798581797,0.07007330656051636,-0.1671026647090912,-0.0372188564412852,0.020771265029907227,-0.2091311812400818,-0.01691007875135142,0.0449904203414917,-0.2769154906272888,-0.04326825104882914,0.057938337326049805,-0.19737297296524048,-0.05264158807923991,0.05797123908996582,-0.1420123279094696,-0.052462587880398814,-0.007474303245544434,-0.20243427157402039,-0.028138913961555545,0.016401350498199463,-0.2586759030818939,-0.05477989725997645,0.03767132759094238,-0.18789565563201904,-0.061065806823279445,0.04430389404296875,-0.1363888382911682,-0.057874272393490855,-0.03700661659240723,-0.19242596626281738,-0.038971929626967494,-0.04804372787475586,-0.2752116024494171,-0.051822344588543956,-0.04920625686645508,-0.3226841390132904,-0.055695148932244365,-0.05048781633377075,-0.3702298700809479,-0.05670813359549243,Y
0.0,0.0,0.0,-0.029664456844329834,-0.1300952434539795,0.007596451232700474,-0.040482521057128906,-0.25877144932746887,-0.002602019670860045,-0.05352631211280823,-0.36098000407218933,-0.014136770830930345,-0.08452914655208588,-0.4215676486492157,-0.02308951420474159,0.02012118697166443,-0.3224845826625824,-0.022748815917850607,0.08001619577407837,-0.3500991463661194,-0.021437308841825597,0.07601726055145264,-0.29634079337120056,-0.013312780389071577,0.05595022439956665,-0.2676337659358978,-0.007968404421092146,0.058429718017578125,-0.2749500274658203,-0.032418844380856626,0.10706129670143127,-0.3008367121219635,-0.023243269973875158,0.09914273023605347,-0.25157806277275085,-0.011971497067690962,0.08034688234329224,-0.2239859700202942,-0.009378369057060354,0.09071117639541626,-0.2157028615474701,-0.03869490055132019,0.1307050883769989,-0.2502524256706238,-0.031033733019114607,0.12381559610366821,-0.2074146270751953,-0.019040309914828413,0.1056775450706482,-0.18050986528396606,-0.015948367395878904,0.11847907304763794,-0.15401750802993774,-0.04344335300612556,0.16606101393699646,-0.22451472282409668,-0.03788855029034721,0.1934884488582611,-0.2582593262195587,-0.028373506942273252,0.21178743243217468,-0.29732397198677063,-0.023753403776765936,Y
0.0,0.0,0.0,-0.00553545355796814,-0.14062833786010742,0.002735697932422454,0.015364468097686768,-0.2830948233604431,-0.009464225696518724,0.03552022576332092,-0.3984311521053314,-0.022260121034577196,0.023520320653915405,-0.4868725836277008,-0.030809351207807367,0.07568380236625671,-0.3221321403980255,-0.03928070791263849,0.15828105807304382,-0.3292994946241379,-0.047720554249480074,0.14405664801597595,-0.2729044258594513,-0.040522276388600176,0.11526641249656677,-0.2550109922885895,-0.03587892554898531,0.09924706816673279,-0.2518828511238098,-0.05140123047132761,0.17609336972236633,-0.2590719759464264,-0.05407948695321352,0.15773949027061462,-0.20378082990646362,-0.041686135308935945,0.13089385628700256,-0.19039976596832275,-0.03807872437138826,0.12079373002052307,-0.1659184694290161,-0.061069789307310884,0.1940217912197113,-0.18952518701553345,-0.06525576763053209,0.1744948923587799,-0.14238440990447998,-0.04714542158146173,0.14457586407661438,-0.12413805723190308,-0.0390658517946747,0.1408505141735077,-0.0774681568145752,-0.06992451749940187,0.22059175372123718,-0.11947375535964966,-0.07794975392718584,0.26752331852912903,-0.13440635800361633,-0.07343903832335741,0.30599913001060486,-0.16168212890625,-0.07169581107993395,Y
0.0,0.0,0.0,-0.007823348045349121,-0.1373758316040039,-0.0006260555203709828,0.001772761344909668,-0.2541322708129883,-0.013738880978308998,0.010288655757904053,-0.3539746403694153,-0.025825604909442745,-0.00045758485794067383,-0.429481565952301,-0.03355281811334976,0.06733870506286621,-0.27090752124786377,-0.04031375806906112,0.12811464071273804,-0.2994055449962616,-0.04316267382480987,0.11541748046875,-0.2577818036079407,-0.0319648423431147,0.09074574708938599,-0.2359505295753479,-0.02429738652088531,0.09638321399688721,-0.20120668411254883,-0.04700385045387634,0.14557808637619019,-0.2331433892250061,-0.045665882640861355,0.12868821620941162,-0.19681525230407715,-0.03375612583138832,0.10705453157424927,-0.17554157972335815,-0.030400268846534573,0.11897379159927368,-0.1251276731491089,-0.05074271198489555,0.16476446390151978,-0.16787952184677124,-0.05132698279001602,0.14721620082855225,-0.14021646976470947,-0.03803075861313232,0.1238476037979126,-0.11832356452941895,-0.03331258904316314,0.1369849443435669,-0.05274933576583862,-0.0534891785321463,0.2018895149230957,-0.0899207592010498,-0.05885036673524269,0.23927927017211914,-0.11187100410461426,-0.05632510792591461,0.2698425054550171,-0.14095574617385864,-0.05620678153016456,Y
0.0,0.0,0.0,-0.04401059448719025,-0.13010874390602112,0.0063957113145534095,-0.06945526599884033,-0.25868919491767883,-0.003787832117950529,-0.09128779172897339,-0.36218175292015076,-0.014958054076259941,-0.12542127072811127,-0.4225018620491028,-0.022868197660272926,-0.010792702436447144,-0.3385787010192871,-0.02451630706650576,0.04581594467163086,-0.38223548233509064,-0.02267508047384581,0.04500982165336609,-0.3305424749851227,-0.013886466871326775,0.02689269185066223,-0.2937805950641632,-0.008736630219345898,0.033508121967315674,-0.3008291721343994,-0.03472187022430262,0.0813882052898407,-0.3315611183643341,-0.023884149517243713,0.0764373242855072,-0.28406456112861633,-0.012303959827249855,0.05978599190711975,-0.2508451044559479,-0.011117190371578545,0.07361003756523132,-0.24671024084091187,-0.041380621741836876,0.11355674266815186,-0.28473278880119324,-0.03414106766445002,0.10777890682220459,-0.2416510283946991,-0.02060308332306704,0.09006568789482117,-0.20777153968811035,-0.01730526822370848,0.1105392575263977,-0.18693366646766663,-0.046699740241592735,0.15533044934272766,-0.2723657190799713,-0.04243070657116732,0.18148094415664673,-0.31465575098991394,-0.03161842773420176,0.1983342170715332,-0.3554619550704956,-0.026149133469289154,Y
0.0,0.0,0.0,-0.055466920137405396,-0.11482584476470947,0.0013577368889627905,-0.07920178771018982,-0.22595301270484924,-0.006623504791718915,-0.095540851354599,-0.3270065635442734,-0.01335007335649152,-0.1240299642086029,-0.38865119218826294,-0.017878769073945477,0.004872500896453857,-0.31694942712783813,-0.011680961694878533,0.017737269401550293,-0.3453150689601898,-9.212297413796477e-06,0.0066797733306884766,-0.29526887834072113,0.007615188028353259,-0.003300189971923828,-0.2582782506942749,0.01044028986586909,0.052938759326934814,-0.28425443172454834,-0.012987378161710694,0.05508983135223389,-0.2978001981973648,0.007530431620466516,0.040274977684020996,-0.25509554147720337,0.011993458386200473,0.030770480632781982,-0.21672090888023376,0.006719988196778104,0.0900869369506836,-0.23144787549972534,-0.009840492267471745,0.08587127923965454,-0.2500324547290802,0.006651676151591346,0.07089835405349731,-0.20933830738067627,0.014585890698867843,0.058408379554748535,-0.17080646753311157,0.012525960694688365,0.11909139156341553,-0.17323625087738037,-0.005276670322132304,0.14802658557891846,-0.24236762523651123,0.007423413343417451,0.16453427076339722,-0.2779421806335449,0.01995262120260577,0.17480552196502686,-0.3129037171602249,0.02576067101551871,Y
0.0,0.0,0.0,-0.014311805367469788,-0.11639481782913208,0.005858204515817533,-0.011824600398540497,-0.2497369945049286,-0.002651847943496932,-0.01628134399652481,-0.3502558767795563,-0.01315624201467358,-0.04134418070316315,-0.4119033217430115,-0.021028975302186836,0.029959261417388916,-0.2949890196323395,-0.024165028983560433,0.10718558728694916,-0.31831321120262146,-0.029762769395318855,0.10080774128437042,-0.26912787556648254,-0.024298012533989777,0.07948805391788483,-0.2502521574497223,-0.020655811110344757,0.0513899028301239,-0.24839594960212708,-0.035974595973101486,0.12566719949245453,-0.26885831356048584,-0.03849015785178267,0.11518777906894684,-0.216365247964859,-0.029090538898316254,0.09258423745632172,-0.19763022661209106,-0.025189787426796784,0.07412487268447876,-0.1895102858543396,-0.04578303573450171,0.14216004312038422,-0.21979957818984985,-0.04784261463007056,0.1320752054452896,-0.17431020736694336,-0.03435690728744589,0.10909639298915863,-0.15482878684997559,-0.027708605209198822,0.09697605669498444,-0.12790507078170776,-0.05471732122620665,0.15502236783504486,-0.18666023015975952,-0.05654661012610518,0.19125781953334808,-0.21136248111724854,-0.05052479384264075,0.21976523101329803,-0.24224257469177246,-0.047629531750288834,Y
0.0,0.0,0.0,-0.016653835773468018,-0.13765990734100342,0.005508273580517198,-0.019252121448516846,-0.2543659210205078,-0.007958235478554343,-0.016310274600982666,-0.35658442974090576,-0.021573908886466597,-0.034291982650756836,-0.4334871768951416,-0.03208837870374737,0.05886507034301758,-0.3058632016181946,-0.03619336921588001,0.11888545751571655,-0.320687472820282,-0.0344061760963541,0.10803532600402832,-0.27228254079818726,-0.02201813112810669,0.08179479837417603,-0.24812990427017212,-0.013414376674745654,0.09626561403274536,-0.24122107028961182,-0.04561336550727901,0.13999158143997192,-0.25265926122665405,-0.03499393004790363,0.1255386471748352,-0.20908352732658386,-0.022063751033101653,0.10362249612808228,-0.18615388870239258,-0.02038095731154499,0.1247374415397644,-0.16518887877464294,-0.05081558067217884,0.16317880153656006,-0.19299542903900146,-0.044812055564079856,0.14890366792678833,-0.1564091444015503,-0.03239489931479511,0.1259540319442749,-0.13332974910736084,-0.030137310063992118,0.14797180891036987,-0.08994567394256592,-0.0541619456173521,0.21452921628952026,-0.1497316062450409,-0.05300836477294979,0.2542828321456909,-0.1763104796409607,-0.04555178273335514,0.2843455672264099,-0.21010994911193848,-0.04262833881989536,Y
0.0,0.0,0.0,-0.03499731421470642,-0.1418677568435669,0.004275028219979049,-0.037253767251968384,-0.2729407548904419,-0.004461989180583714,-0.04071894288063049,-0.38559308648109436,-0.012571899128545283,-0.06507527828216553,-0.46177224814891815,-0.018249351439465045,0.047117650508880615,-0.34486252069473267,-0.011262586248506068,0.09269165992736816,-0.3429724872112274,0.0023189902757962955,0.07689446210861206,-0.2913631796836853,0.013036149645756723,0.05486992001533508,-0.26492810249328613,0.01921253846825266,0.08984187245368958,-0.2875353693962097,-0.01489489888905382,0.11833164095878601,-0.27822747826576233,0.010350369940113069,0.0995902419090271,-0.23575547337532043,0.018777992668162824,0.08031949400901794,-0.21014973521232605,0.01675614165009165,0.12207221984863281,-0.21470993757247925,-0.013968154696215151,0.14464852213859558,-0.23106282949447632,0.005880796442340852,0.12721800804138184,-0.19089841842651367,0.0138622383573761,0.10484626889228821,-0.16328847408294678,0.01237588664383793,0.14756473898887634,-0.1422695815563202,-0.011169965287137984,0.18920424580574036,-0.21222609281539917,0.006158029752384664,0.2118419110774994,-0.24084946513175964,0.02108583608509207,0.22478905320167542,-0.26994359493255615,0.02900231266261244,Y
0.0,0.0,0.0,-0.013920187950134277,-0.1072998046875,-0.0016161924632172031,-0.00879010558128357,-0.24087226390838623,-0.012418316857321088,-0.007985472679138184,-0.3425181806087494,-0.023068335087401692,-0.029475659132003784,-0.40424618124961853,-0.030265925632221524,0.031721025705337524,-0.2737094759941101,-0.037829803482992475,0.10399216413497925,-0.3187679350376129,-0.04998270626495582,0.09653514623641968,-0.2723475694656372,-0.04700916837285263,0.0738808810710907,-0.24823075532913208,-0.044430995540125195,0.05607476830482483,-0.21936923265457153,-0.04649869556854469,0.12426784634590149,-0.26702040433883667,-0.05594179611037475,0.11430633068084717,-0.21827679872512817,-0.04774834047387344,0.09528449177742004,-0.1932390332221985,-0.044067228393060986,0.08126500248908997,-0.15657109022140503,-0.05355936865638,0.14627552032470703,-0.21552544832229614,-0.061373943643076245,0.13488999009132385,-0.17292410135269165,-0.046051139192087476,0.11277669668197632,-0.14302390813827515,-0.03718187491725189,0.10441771149635315,-0.09428107738494873,-0.06037390808890564,0.1672692894935608,-0.15639591217041016,-0.06828198041151268,0.20484775304794312,-0.191292405128479,-0.06486454065273506,0.23494625091552734,-0.23278307914733887,-0.06295643951128227,Y
0.0,0.0,0.0,-0.05482408404350281,-0.12310448288917542,0.008026980236252257,-0.0763651430606842,-0.23250871896743774,0.004797275085081765,-0.09362459182739258,-0.3346654623746872,0.002200689539392897,-0.11576482653617859,-0.40471839904785156,0.0005323317251963999,0.00940471887588501,-0.32327935099601746,0.0016920385184562292,0.012374937534332275,-0.35012222826480865,0.02056478187449784,0.00014400482177734375,-0.3014530688524246,0.029530123248775908,-0.006368458271026611,-0.2597314119338989,0.033460943400939414,0.057077229022979736,-0.2881917655467987,0.001629763771859416,0.049108922481536865,-0.2997894436120987,0.03381965532906861,0.03312653303146362,-0.2595149874687195,0.0373018294573626,0.026504993438720703,-0.21908625960350037,0.029174337536176154,0.09293949604034424,-0.2316209077835083,0.007187094912012526,0.07905668020248413,-0.2485325038433075,0.03595636263497681,0.06220811605453491,-0.20904693007469177,0.04284797087319703,0.05049324035644531,-0.1695837378501892,0.037484148889859625,0.12038111686706543,-0.16937199234962463,0.014839296601792284,0.14714562892913818,-0.2457534372806549,0.037786877155383536,0.1627814769744873,-0.28334951400756836,0.05394011959441514,0.17129480838775635,-0.316357284784317,0.061086541414340445,Y
0.0,0.0,0.0,-0.02376595139503479,-0.11433792114257812,-0.0012421247841416516,-0.0214022696018219,-0.23845607042312622,-0.013327928335741035,-0.019543111324310303,-0.3467273712158203,-0.024666478001847736,-0.037360429763793945,-0.41924968361854553,-0.03192278098441648,0.03140181303024292,-0.28237858414649963,-0.03484093126036214,0.0942608118057251,-0.33466580510139465,-0.03940100323535489,0.08629658818244934,-0.2849343419075012,-0.03151884403206395,0.06394848227500916,-0.2577130198478699,-0.025258223601952068,0.06359690427780151,-0.2303885817527771,-0.0406124899921565,0.11679947376251221,-0.2832935154438019,-0.0384670431552081,0.1059575080871582,-0.2355862855911255,-0.02721991676963853,0.08547195792198181,-0.2120150923728943,-0.023157985025420658,0.09193533658981323,-0.1673210859298706,-0.04413447629787015,0.139667809009552,-0.2293972373008728,-0.04204988952852773,0.12930339574813843,-0.188174307346344,-0.028744113707318775,0.10822299122810364,-0.1591482162475586,-0.023480343708172313,0.11704003810882568,-0.10447806119918823,-0.04709376495458173,0.1751273274421692,-0.17050570249557495,-0.04952408474065351,0.2114788293838501,-0.20606493949890137,-0.046791774296536914,0.23803967237472534,-0.2451750636100769,-0.04639859225727605,Y
0.0,0.0,0.0,-0.031056225299835205,-0.1317051649093628,-0.008121604642667535,-0.034863054752349854,-0.24391716718673706,-0.022328666954138043,-0.03116363286972046,-0.3466643691062927,-0.03518093524763799,-0.04323214292526245,-0.41881000995635986,-0.04411441607663846,0.054694175720214844,-0.2773721218109131,-0.023814092933037045,0.07615876197814941,-0.35695505142211914,-0.026311542450287106,0.053370773792266846,-0.3224487900733948,-0.021892210080125096,0.03679060935974121,-0.2809239625930786,-0.017692394166090253,0.09341990947723389,-0.2200670838356018,-0.02311200795958257,0.10527759790420532,-0.2988380789756775,-0.020272412880160573,0.0825127363204956,-0.276597797870636,-0.01653755231092191,0.06900942325592041,-0.2442852258682251,-0.017570761575200322,0.11954504251480103,-0.15849334001541138,-0.020427081345417264,0.13071423768997192,-0.24012881517410278,-0.019336266054608586,0.11077111959457397,-0.22344958782196045,-0.01251824347565389,0.09563636779785156,-0.19411444664001465,-0.010526440649130109,0.1377018690109253,-0.1006348729133606,-0.017105172931053403,0.1815425157546997,-0.17756015062332153,-0.01514747699985719,0.20370906591415405,-0.21427518129348755,-0.008069274558522466,0.22256863117218018,-0.24587559700012207,-0.0037183543507239847,Y
0.0,0.0,0.0,-0.03405261039733887,-0.14175936579704285,0.012503953423447456,-0.039381712675094604,-0.2544889450073242,0.01373158465708002,-0.04025062918663025,-0.3450920134782791,0.014539153087980594,-0.05307340621948242,-0.397041916847229,0.01559327799463972,0.05969035625457764,-0.3248262107372284,0.003437333513147678,0.07688111066818237,-0.3041198402643204,0.03342405311400398,0.06302297115325928,-0.24964812397956848,0.05433123908574089,0.04540485143661499,-0.2144656777381897,0.06604219205314621,0.10271477699279785,-0.26684096455574036,0.0008190148566882272,0.1000099778175354,-0.2366834282875061,0.040469292324132766,0.07832860946655273,-0.1938370168209076,0.04838796309763893,0.062348783016204834,-0.1647741198539734,0.043854448717183914,0.12942719459533691,-0.19109860062599182,0.00485915761078104,0.1203036904335022,-0.18493232131004333,0.03555614105994209,0.0985150933265686,-0.14518094062805176,0.0375688371771048,0.07942265272140503,-0.11700108647346497,0.030220249440617408,0.14396727085113525,-0.11398628354072571,0.011568132560796585,0.1832442283630371,-0.1602441966533661,0.03492511413628563,0.2038232684135437,-0.18426424264907837,0.049265648942537155,0.21440285444259644,-0.20856723189353943,0.05637157313162788,Y
0.0,0.0,0.0,-0.017628252506256104,-0.1512323021888733,-0.0031945129110226844,-0.0015717148780822754,-0.29771342873573303,-0.01808936998236277,0.01751577854156494,-0.4219278246164322,-0.031360748335600874,0.003879249095916748,-0.516713485121727,-0.03932592563319304,0.06724074482917786,-0.3417898714542389,-0.0466037272660742,0.14748716354370117,-0.36518703401088715,-0.05249737866211035,0.13253635168075562,-0.30866000056266785,-0.041630300804854414,0.10221952199935913,-0.28582125902175903,-0.034448350891352675,0.10200071334838867,-0.2635723650455475,-0.05494357563543417,0.17046290636062622,-0.2917967140674591,-0.05564040236163237,0.15098822116851807,-0.23859938979148865,-0.04181116364884474,0.12478917837142944,-0.21494486927986145,-0.03723330341267683,0.12915736436843872,-0.17297542095184326,-0.060479211732626936,0.19151562452316284,-0.2146461009979248,-0.06367449752974608,0.1708301305770874,-0.17026087641716003,-0.045134804323197386,0.14254450798034668,-0.1452416181564331,-0.036708998605490706,0.15101534128189087,-0.08254987001419067,-0.06532515130925276,0.22530913352966309,-0.13639584183692932,-0.07348204694676497,0.26824116706848145,-0.15818428993225098,-0.06881522677826979,0.30359697341918945,-0.1906501054763794,-0.06647525273251631,Y
